population,2013,7040,285
population,2013,7041,2156
population,2013,7042,7241
population,2013,7044,240
population,2013,7045,424
population,2013,7047,88
population,2013,7048,306
population,2013,7049,48
population,2013,7050,665
population,2013,7051,621
population,2013,7052,601
population,2013,7053,487
population,2013,7054,264
population,2013,7055,2630
population,2013,7056,880
population,2013,7058,999
population,2013,7059,226
population,2013,7060,229
population,2013,7061,359
population,2013,7062,107
population,2013,7063,355
population,2013,7064,3038
population,2013,7065,263
population,2013,7066,2990
population,2013,7067,275
population,2013,7068,566
population,2013,7069,667
population,2013,7070,2234
population,2013,7071,867
population,2013,7072,1669
population,2013,7073,530
population,2013,7074,126
population,2013,7075,166
population,2013,7076,2935
population,2013,7077,228
population,2013,7078,3049
population,2013,7079,1129
population,2013,7080,287
population,2013,7081,74
population,2013,7082,243
population,2013,7083,428
population,2013,7084,991
population,2013,7085,554
population,2013,7086,845
population,2013,7087,396
population,2013,7088,110
population,2013,7089,1505
population,2013,7090,1176
population,2013,7091,316
population,2013,7092,49
population,2013,7093,295
population,2013,7094,165
population,2013,7095,443
population,2013,7096,386
population,2013,7097,696
population,2013,7098,93
population,2013,7099,599
population,2013,7100,444
population,2013,7101,879
population,2013,7102,10918
population,2013,7103,344
population,2013,7104,113
population,2013,7105,110
population,2013,7106,162
population,2013,7107,1163
population,2013,7108,139
population,2013,7109,315
population,2013,7110,1689
population,2013,7111,172
population,2013,7112,257
population,2013,7113,256
population,2013,7114,219
population,2013,7115,640
population,2013,7116,1385
population,2013,7117,2037
population,2013,7118,145
population,2013,7119,286
population,2013,7120,79
population,2013,7121,226
population,2013,7122,1532
population,2013,7123,178
population,2013,7124,35
population,2013,7126,1120
population,2013,7127,1132
population,2013,7128,406
population,2013,7129,2404
population,2013,7130,171
population,2013,7131,371
population,2013,7132,1757
population,2013,7133,214
population,2013,7134,959
population,2013,7136,121
population,2013,7137,82
population,2013,7138,2003
population,2013,7139,118
population,2013,7140,790
population,2013,7141,233
population,2013,7142,316
population,2013,7143,726
population,2013,7144,30
population,2013,7145,1088
population,2013,7146,586
population,2013,7147,234
population,2013,7148,147
population,2013,7149,310
population,2013,7150,628
population,2013,7151,271
population,2013,7152,1178
population,2013,7153,261
population,2013,7154,138
population,2013,7155,1193
population,2013,7156,946
population,2013,7157,1335
population,2013,7158,97
population,2013,7159,557
population,2013,7160,48
population,2013,7161,894
population,2013,7162,574
population,2013,7163,93
population,2013,7165,573
population,2013,7166,268
population,2013,7167,944
population,2013,7168,555
population,2013,7169,391
population,2013,7170,268
population,2013,7171,535
population,2013,7172,1963
population,2013,7173,51
population,2013,7174,537
population,2013,7175,52
population,2013,7176,133
population,2013,7177,820
population,2013,7178,584
population,2013,7179,148
population,2013,7181,2780
population,2013,7182,1224
population,2013,7183,457
population,2013,7184,464
population,2013,7185,669
population,2013,7186,8305
population,2013,7187,133
population,2013,7188,1495
population,2013,7189,281
population,2013,7190,228
population,2013,7191,2331
population,2013,7192,274
population,2013,7193,284
population,2013,7194,427
population,2013,7195,58
population,2013,7196,246
population,2013,7197,2812
population,2013,7198,1008
population,2013,7199,1199
population,2013,7200,46
population,2013,7201,2254
population,2013,7202,135
population,2013,7203,128
population,2013,7204,2528
population,2013,7205,1305
population,2013,7206,79
population,2013,7207,1038
population,2013,7208,127
population,2013,7209,57
population,2013,7210,536
population,2013,7211,474
population,2013,7212,212
population,2013,7213,151
population,2013,7214,187
population,2013,7215,201
population,2013,7216,504
population,2013,7217,835
population,2013,7218,323
population,2013,7219,291
population,2013,7220,104
population,2013,7221,258
population,2013,7222,195
population,2013,7223,132
population,2013,7224,240
population,2013,7225,1068
population,2013,7226,96
population,2013,7227,1313
population,2013,7228,862
population,2013,7229,898
population,2013,7230,388
population,2013,7231,2541
population,2013,7232,401
population,2013,7233,222
population,2013,7234,288
population,2013,7235,223
population,2013,7236,1166
population,2013,7237,748
population,2013,7238,309
population,2013,7239,99
population,2013,7240,2114
population,2013,7241,688
population,2013,7242,112
population,2013,7243,298
population,2013,7244,273
population,2013,7245,2445
population,2013,7247,693
population,2013,7248,279
population,2013,7249,108
population,2013,7250,477
population,2013,7251,194
population,2013,7253,168
population,2013,7254,837
population,2013,7255,1408
population,2013,7257,95
population,2013,7258,229
population,2013,7259,1677
population,2013,7260,902
population,2013,7261,1579
population,2013,7262,187
population,2013,7263,104
population,2013,7264,2429
population,2013,7265,1419
population,2013,7266,92
population,2013,7267,241
population,2013,7268,964
population,2013,7269,1171
population,2013,7270,438
population,2013,7272,332
population,2013,7273,223
population,2013,7274,208
population,2013,7275,117
population,2013,7276,271
population,2013,7277,147
population,2013,7278,375
population,2013,7279,1865
population,2013,7280,975
population,2013,7281,7417
population,2013,7282,409
population,2013,7283,53
population,2013,7284,147
population,2013,7285,108
population,2013,7286,544
population,2013,7287,288
population,2013,7288,1265
population,2013,7289,1641
population,2013,7290,267
population,2013,7291,905
population,2013,7292,1106
population,2013,7293,805
population,2013,7294,524
population,2013,7295,1113
population,2013,7296,1670
population,2013,7297,497
population,2013,7298,767
population,2013,7299,144
population,2013,7300,429
population,2013,7301,948
population,2013,7302,823
population,2013,7303,248
population,2013,7304,613
population,2013,7305,337
population,2013,7306,217
population,2013,7307,445
population,2013,7308,2082
population,2013,7309,1603
population,2013,7310,889
population,2013,7311,144
population,2013,7312,516
population,2013,7313,1144
population,2013,7314,367
population,2013,7315,361
population,2013,7316,2076
population,2013,7317,1028
population,2013,7318,181
population,2013,7319,8292
population,2013,7321,233
population,2013,7322,1242
population,2013,7323,1666
population,2013,7324,10545
population,2013,7325,2035
population,2013,7326,128
population,2013,7327,448
population,2013,7328,554
population,2013,7329,463
population,2013,7330,2329
population,2013,7331,3455
population,2013,7332,493
population,2013,7333,930
population,2013,7334,2720
population,2013,7335,197
population,2013,7336,229
population,2013,7337,2378
population,2013,7338,1916
population,2013,7339,1797
population,2013,7340,1547
population,2013,7341,2887
population,2013,7342,1225
population,2013,7343,1327
population,2013,7344,434
population,2013,7345,944
population,2013,7346,3847
population,2013,7347,576
population,2013,7348,952
population,2013,7349,5120
population,2013,8001,444
population,2013,8003,1672
population,2013,8004,214
population,2013,8005,145
population,2013,8006,266
population,2013,8008,711
population,2013,8010,125
population,2013,8011,226
population,2013,8013,406
population,2013,8014,137
population,2013,8015,109
population,2013,8016,206
population,2013,8017,126
population,2013,8018,80
population,2013,8019,59
population,2013,8020,65
population,2013,8021,163
population,2013,8022,340
population,2013,8023,58
population,2013,8024,1120
population,2013,8025,1202
population,2013,8026,340
population,2013,8027,100
population,2013,8028,866
population,2013,8029,84
population,2013,8030,57
population,2013,8031,50
population,2013,8032,201
population,2013,8033,95
population,2013,8034,346
population,2013,8035,62
population,2013,8036,134
population,2013,8037,876
population,2013,8038,298
population,2013,8039,439
population,2013,8040,986
population,2013,8041,239
population,2013,8043,1589
population,2013,8044,116
population,2013,8045,257
population,2013,8046,167
population,2013,8047,92
population,2013,8048,377
population,2013,8049,123
population,2013,8052,100
population,2013,8053,2506
population,2013,8055,451
population,2013,8056,62
population,2013,8057,279
population,2013,8058,230
population,2013,8059,34
population,2013,8060,267
population,2013,8061,45
population,2013,8062,131
population,2013,8063,114
population,2013,8064,278
population,2013,8065,55
population,2013,8066,67
population,2013,8067,1213
population,2013,8069,159
population,2013,8070,338
population,2013,8071,130
population,2013,8073,101
population,2013,8074,52
population,2013,8075,148
population,2013,8076,956
population,2013,8077,57
population,2013,8078,882
population,2013,8080,96
population,2013,8081,5291
population,2013,8082,66
population,2013,8083,404
population,2013,8084,193
population,2013,8085,180
population,2013,8086,115
population,2013,8087,153
population,2013,8088,134
population,2013,8089,352
population,2013,8090,2967
population,2013,8092,187
population,2013,8094,64
population,2013,8095,181
population,2013,8096,630
population,2013,8097,488
population,2013,8098,61
population,2013,8099,125
population,2013,8100,77
population,2013,8101,171
population,2013,8102,96
population,2013,8103,212
population,2013,8104,41
population,2013,8105,48991
population,2013,8106,83
population,2013,8107,1425
population,2013,8109,153
population,2013,8110,165
population,2013,8111,746
population,2013,8113,472
population,2013,8115,565
population,2013,8116,1080
population,2013,8117,177
population,2013,8119,437
population,2013,8120,49
population,2013,8121,150
population,2013,8122,757
population,2013,8123,84
population,2013,8124,357
population,2013,8125,309
population,2013,8126,221
population,2013,8128,78
population,2013,8130,57
population,2013,8131,72
population,2013,8132,181
population,2013,8133,517
population,2013,8134,92
population,2013,8135,138
population,2013,8136,355
population,2013,8137,414
population,2013,8138,272
population,2013,8139,1084
population,2013,8140,1089
population,2013,8141,185
population,2013,8142,2245
population,2013,8143,87
population,2013,8144,77
population,2013,8145,2134
population,2013,8146,101
population,2013,8147,88
population,2013,8148,243
population,2013,8149,128
population,2013,8150,188
population,2013,8151,305
population,2013,8153,368
population,2013,8154,71
population,2013,8155,100
population,2013,8156,534
population,2013,8158,258
population,2013,8159,111
population,2013,8160,198
population,2013,8161,42
population,2013,8162,327
population,2013,8163,238
population,2013,8164,325
population,2013,8165,56
population,2013,8166,285
population,2013,8167,86
population,2013,8168,175
population,2013,8169,116
population,2013,8170,203
population,2013,8171,102
population,2013,8172,185
population,2013,8173,1739
population,2013,8174,2483
population,2013,8175,211
population,2013,8176,51
population,2013,8178,183
population,2013,8179,624
population,2013,8180,1637
population,2013,8182,62
population,2013,8183,1055
population,2013,8184,82
population,2013,8185,3605
population,2013,8186,46
population,2013,8187,324
population,2013,8188,1097
population,2013,8189,147
population,2013,8190,6618
population,2013,8191,1099
population,2013,8192,100
population,2013,8193,266
population,2013,8194,916
population,2013,8195,353
population,2013,8196,85
population,2013,8197,51
population,2013,8198,587
population,2013,8199,850
population,2013,8200,184
population,2013,8201,85
population,2013,8202,530
population,2013,8203,305
population,2013,8204,93
population,2013,8205,77
population,2013,8206,388
population,2013,8207,245
population,2013,8208,151
population,2013,8209,457
population,2013,8210,107
population,2013,8211,749
population,2013,8212,498
population,2013,8214,461
population,2013,8215,37
population,2013,8216,285
population,2013,8217,114
population,2013,8218,1574
population,2013,8219,107
population,2013,8220,308
population,2013,8222,1992
population,2013,8223,106
population,2013,8225,201
population,2013,8226,208
population,2013,8228,202
population,2013,8229,149
population,2013,8230,367
population,2013,8232,395
population,2013,8233,54
population,2013,8234,88
population,2013,8235,426
population,2013,8236,282
population,2013,8237,700
population,2013,8238,87
population,2013,8239,1196
population,2013,8240,171
population,2013,8242,481
population,2013,8243,182
population,2013,8244,76
population,2013,8245,36
population,2013,8246,92
population,2013,8247,138
population,2013,8248,682
population,2013,8249,241
population,2013,8250,181
population,2013,8251,99
population,2013,8252,140
population,2013,8254,556
population,2013,8255,257
population,2013,8256,102
population,2013,8257,192
population,2013,8259,91
population,2013,8260,630
population,2013,8262,599
population,2013,8263,1172
population,2013,8264,510
population,2013,8268,71
population,2013,8269,84
population,2013,8271,88
population,2013,8272,56
population,2013,8273,62
population,2013,8274,101
population,2013,8275,169
population,2013,8276,778
population,2013,8277,144
population,2013,8278,93
population,2013,8279,54
population,2013,8280,76
population,2013,8281,442
population,2013,8282,1047
population,2013,8283,124
population,2013,8284,948
population,2013,8286,98
population,2013,8287,142
population,2013,8288,99
population,2013,8289,617
population,2013,8291,160
population,2013,8293,174
population,2013,8294,136
population,2013,8295,173
population,2013,8296,147
population,2013,8297,309
population,2013,8298,1631
population,2013,8300,16
population,2013,8301,66
population,2013,8302,2413
population,2013,8303,376
population,2013,8304,87
population,2013,8305,215
population,2013,8306,68
population,2013,8307,88
population,2013,8308,76
population,2013,8309,53
population,2013,8310,82
population,2013,8311,2394
population,2013,8312,172
population,2013,8313,111
population,2013,8314,757
population,2013,8315,57
population,2013,8316,1117
population,2013,8317,128
population,2013,8318,353
population,2013,8319,348
population,2013,8320,569
population,2013,8321,168
population,2013,8322,368
population,2013,8323,184
population,2013,8324,121
population,2013,8325,31
population,2013,8326,147
population,2013,8327,2230
population,2013,8328,6214
population,2013,8329,504
population,2013,8330,649
population,2013,8331,718
population,2013,8332,43
population,2013,8333,215
population,2013,8334,40
population,2013,8335,80
population,2013,8336,228
population,2013,8338,187
population,2013,8339,301
population,2013,8340,182
population,2013,8341,822
population,2013,8342,300
population,2013,8343,1205
population,2013,8344,138
population,2013,8346,1372
population,2013,8347,260
population,2013,8348,121
population,2013,8349,632
population,2013,8350,197
population,2013,8351,85
population,2013,8352,215
population,2013,8353,721
population,2013,8354,869
population,2013,8355,398
population,2013,8356,163
population,2013,8357,788
population,2013,8358,238
population,2013,8360,206
population,2013,8361,1728
population,2013,8362,7730
population,2013,8363,6783
population,2013,8364,115
population,2013,8365,1431
population,2013,8366,669
population,2013,8367,2393
population,2013,8368,231
population,2013,8369,132
population,2013,8370,586
population,2013,8372,71
population,2013,8373,362
population,2013,8374,85
population,2013,8375,181
population,2013,8376,262
population,2013,8377,143
population,2013,8378,108
population,2013,8379,241
population,2013,8380,200
population,2013,8381,819
population,2013,8382,137
population,2013,8383,111
population,2013,8384,145
population,2013,8385,1148
population,2013,8386,226
population,2013,8387,170
population,2013,8388,361
population,2013,8389,373
population,2013,8390,85
population,2013,8391,1019
population,2013,8392,229
population,2013,8393,65
population,2013,8394,74
population,2013,8395,141
population,2013,8396,124
population,2013,8397,54
population,2013,8398,86
population,2013,8399,139
population,2013,8400,524
population,2013,8401,218
population,2013,8402,716
population,2013,8403,1932
population,2013,8404,173
population,2013,8405,281
population,2013,8406,376
population,2013,8407,64
population,2013,8408,542
population,2013,8409,18134
population,2013,8410,198
population,2013,8411,84
population,2013,8412,149
population,2013,8413,256
population,2013,8415,347
population,2013,8416,142
population,2013,8417,262
population,2013,8418,242
population,2013,8419,1350
population,2013,8420,1277
population,2013,8421,86
population,2013,8422,133
population,2013,8424,118
population,2013,8425,42
population,2013,8426,92
population,2013,8427,201
population,2013,8428,146
population,2013,8429,555
population,2013,8430,44
population,2013,8431,108
population,2013,8432,97
population,2013,8433,66
population,2013,8434,49
population,2013,8435,884
population,2013,8436,394
population,2013,8437,172
population,2013,8438,112
population,2013,8439,159
population,2013,8440,152
population,2013,8444,93
population,2013,8445,374
population,2013,8446,108
population,2013,8448,1066
population,2013,8449,579
population,2013,8450,219
population,2013,8451,377
population,2013,8452,241
population,2013,8453,97
population,2013,8454,85
population,2013,8455,94
population,2013,8456,197
population,2013,8457,1037
population,2013,8458,177
population,2013,8459,129
population,2013,8460,171
population,2013,8461,190
population,2013,8462,132
population,2013,8463,59
population,2013,8464,88
population,2013,8465,52
population,2013,8466,88
population,2013,8467,110
population,2013,8468,199
population,2013,8469,519
population,2013,8470,78
population,2013,8471,27
population,2013,8472,290
population,2013,8473,320
population,2013,8476,408
population,2013,8477,91
population,2013,8478,241
population,2013,8479,171
population,2013,8480,3599
population,2013,8481,241
population,2013,8482,99
population,2013,8483,515
population,2013,8484,74
population,2013,8485,196
population,2013,8486,1589
population,2013,8487,2013
population,2013,8488,3048
population,2013,8489,222
population,2013,8490,4456
population,2013,8491,3751
population,2013,8492,286
population,2013,8494,520
population,2013,8496,112
population,2013,8497,1304
population,2013,8498,367
population,2013,8499,356
population,2013,8500,62
population,2013,8501,51
population,2013,8502,110
population,2013,8503,141
population,2013,9001,53
population,2013,9002,615
population,2013,9003,397
population,2013,9004,132
population,2013,9005,125
population,2013,9006,57
population,2013,9007,71
population,2013,9008,119
population,2013,9009,230
population,2013,9011,58
population,2013,9012,32
population,2013,9013,54
population,2013,9014,191
population,2013,9015,732
population,2013,9016,209
population,2013,9017,108
population,2013,9018,78
population,2013,9019,573
population,2013,9020,50
population,2013,9021,136
population,2013,9022,242
population,2013,9023,153
population,2013,9024,222
population,2013,9025,64
population,2013,9026,124
population,2013,9027,69
population,2013,9029,153
population,2013,9030,567
population,2013,9031,40
population,2013,9032,1281
population,2013,9033,44
population,2013,9034,19
population,2013,9035,200
population,2013,9037,38
population,2013,9038,384
population,2013,9039,338
population,2013,9040,274
population,2013,9041,190
population,2013,9042,960
population,2013,9043,734
population,2013,9044,164
population,2013,9045,195
population,2013,9046,76
population,2013,9047,1086
population,2013,9048,62
population,2013,9049,172
population,2013,9050,476
population,2013,9051,148
population,2013,9052,160
population,2013,9053,20
population,2013,9054,319
population,2013,9055,98
population,2013,9056,325
population,2013,9057,310
population,2013,9058,205
population,2013,9059,129
population,2013,9060,722
population,2013,9061,514
population,2013,9062,188
population,2013,9063,105
population,2013,9064,36
population,2013,9065,185
population,2013,9066,642
population,2013,9067,200
population,2013,9068,42
population,2013,9069,28
population,2013,9070,342
population,2013,9071,234
population,2013,9072,27
population,2013,9073,182
population,2013,9074,152
population,2013,9075,266
population,2013,9076,210
population,2013,9077,179
population,2013,9078,82
population,2013,9079,777
population,2013,9080,160
population,2013,9081,268
population,2013,9082,449
population,2013,9083,31
population,2013,9084,94
population,2013,9085,428
population,2013,9086,306
population,2013,9087,61
population,2013,9088,13
population,2013,9089,52
population,2013,9090,47
population,2013,9091,224
population,2013,9092,45
population,2013,9093,122
population,2013,9094,153
population,2013,9095,140
population,2013,9096,38
population,2013,9097,105
population,2013,9098,72
population,2013,9099,408
population,2013,9100,79
population,2013,9101,232
population,2013,9102,162
population,2013,9103,758
population,2013,9104,745
population,2013,9105,714
population,2013,9106,358
population,2013,9107,545
population,2013,9108,175
population,2013,9109,155
population,2013,9110,93
population,2013,9111,275
population,2013,9113,543
population,2013,9114,132
population,2013,9115,122
population,2013,9116,420
population,2013,9117,95
population,2013,9118,166
population,2013,9119,579
population,2013,9120,343
population,2013,9121,851
population,2013,9122,9731
population,2013,9123,113
population,2013,9124,1076
population,2013,9125,453
population,2013,9126,96
population,2013,9127,104
population,2013,9128,309
population,2013,9129,107
population,2013,9130,693
population,2013,9131,169
population,2013,9132,206
population,2013,9133,21
population,2013,9134,21
population,2013,9136,95
population,2013,9137,162
population,2013,9138,217
population,2013,9139,90
population,2013,9140,112
population,2013,9141,78
population,2013,9142,124
population,2013,9143,22
population,2013,9145,252
population,2013,9146,51
population,2013,9147,165
population,2013,9148,139
population,2013,9149,199
population,2013,9150,181
population,2013,9151,52
population,2013,9152,26
population,2013,9153,124
population,2013,9154,45
population,2013,9155,40
population,2013,9156,20
population,2013,9157,2524
population,2013,9158,228
population,2013,9159,59
population,2013,9160,6312
population,2013,9161,624
population,2013,9162,25
population,2013,9163,80
population,2013,9164,503
population,2013,9165,233
population,2013,9166,100
population,2013,9167,2373
population,2013,9168,172
population,2013,9169,112
population,2013,9170,211
population,2013,9171,49
population,2013,9172,28
population,2013,9173,257
population,2013,9174,300
population,2013,9175,71
population,2013,9176,537
population,2013,9177,203
population,2013,9178,40
population,2013,9179,59
population,2013,9180,131
population,2013,9181,1187
population,2013,9182,687
population,2013,9183,93
population,2013,9184,39
population,2013,9185,3795
population,2013,9186,103
population,2013,9187,375
population,2013,9188,1143
population,2013,9189,172
population,2013,9190,116
population,2013,9192,119
population,2013,9193,71
population,2013,9194,3136
population,2013,9195,23
population,2013,9196,55
population,2013,9197,24
population,2013,9198,193
population,2013,9199,701
population,2013,9200,118
population,2013,9201,65
population,2013,9202,337
population,2013,9203,161
population,2013,9204,255
population,2013,9205,77
population,2013,9206,588
population,2013,9207,1416
population,2013,9208,121
population,2013,9209,1063
population,2013,9210,362
population,2013,9211,133
population,2013,9212,81
population,2013,9213,224
population,2013,9214,792
population,2013,9215,132
population,2013,9216,63
population,2013,9217,178
population,2013,9218,80
population,2013,9219,156
population,2013,9220,194
population,2013,9221,225
population,2013,9222,28
population,2013,9223,545
population,2013,9224,425
population,2013,9225,15744
population,2013,9226,45
population,2013,9227,209
population,2013,9228,212
population,2013,9229,482
population,2013,9230,54
population,2013,9231,171
population,2013,9232,43
population,2013,9233,43
population,2013,9234,115
population,2013,9235,870
population,2013,9236,383
population,2013,9237,38
population,2013,9238,760
population,2013,9239,141
population,2013,9240,293
population,2013,9241,341
population,2013,9242,45
population,2013,9243,90
population,2013,9244,647
population,2013,9245,1271
population,2013,9246,550
population,2013,9247,190
population,2013,9249,152
population,2013,9250,95
population,2013,9251,173
population,2013,9252,88
population,2013,9253,333
population,2013,9254,250
population,2013,9256,68
population,2013,9257,641
population,2013,9258,453
population,2013,9259,139
population,2013,9260,23
population,2013,9261,6289
population,2013,9262,405
population,2013,9263,25
population,2013,9264,1181
population,2013,9265,2814
population,2013,9266,60
population,2013,9267,133
population,2013,9268,1434
population,2013,9269,343
population,2013,9270,266
population,2013,9271,74
population,2013,9272,1245
population,2013,9273,616
population,2013,9274,330
population,2013,9275,397
population,2013,9276,222
population,2013,9277,646
population,2013,9279,44
population,2013,9280,663
population,2013,9281,114
population,2013,9282,4583
population,2013,9283,415
population,2013,9284,178
population,2013,9285,751
population,2013,9287,9
population,2013,9289,1350
population,2013,9290,156
population,2013,9291,103
population,2013,9292,38
population,2013,9293,777
population,2013,9294,67
population,2013,9295,103
population,2013,9296,168
population,2013,9297,32
population,2013,9298,92
population,2013,9299,409
population,2013,9300,197
population,2013,9301,357
population,2013,9303,350
population,2013,9304,24
population,2013,9305,364
population,2013,9306,3340
population,2013,9307,177
population,2013,9308,206
population,2013,9309,153
population,2013,9310,51
population,2013,9311,20
population,2013,9312,2967
population,2013,9313,146
population,2013,9314,250
population,2013,9315,121
population,2013,9316,93
population,2013,9318,117
population,2013,9319,125
population,2013,9320,35
population,2013,9321,344
population,2013,9322,318
population,2013,9323,93
population,2013,9324,3293
population,2013,9325,27
population,2013,9326,130
population,2013,9327,223
population,2013,9328,226
population,2013,9329,665
population,2013,9330,32
population,2013,9331,652
population,2013,9332,2384
population,2013,9334,655
population,2013,9335,40
population,2013,9336,1043
population,2013,9338,145
population,2013,9339,761
population,2013,9340,168
population,2013,9341,124
population,2013,9342,235
population,2013,10002,269
population,2013,10003,3584
population,2013,10004,256
population,2013,10005,275
population,2013,10006,2918
population,2013,10007,111
population,2013,10008,99
population,2013,10009,87
population,2013,10010,52
population,2013,10011,231
population,2013,10012,335
population,2013,10013,159
population,2013,10014,195
population,2013,10015,313
population,2013,10017,141
population,2013,10018,938
population,2013,10019,399
population,2013,10020,506
population,2013,10021,154
population,2013,10022,217
population,2013,10023,203
population,2013,10024,145
population,2013,10025,171
population,2013,10026,38
population,2013,10027,73
population,2013,10028,125
population,2013,10029,159
population,2013,10030,1326
population,2013,10031,418
population,2013,10032,328
population,2013,10033,5080
population,2013,10034,3135
population,2013,10035,793
population,2013,10037,450
population,2013,10038,172
population,2013,10039,123
population,2013,10040,191
population,2013,10041,66
population,2013,10042,254
population,2013,10043,130
population,2013,10044,31
population,2013,10045,193
population,2013,10046,99
population,2013,10047,42
population,2013,10048,185
population,2013,10049,565
population,2013,10050,192
population,2013,10051,1054
population,2013,10052,255
population,2013,10053,544
population,2013,10054,131
population,2013,10055,285
population,2013,10056,211
population,2013,10057,59
population,2013,10058,249
population,2013,10059,101
population,2013,10060,2538
population,2013,10061,703
population,2013,10062,223
population,2013,10063,456
population,2013,10064,2950
population,2013,10065,98
population,2013,10066,427
population,2013,10067,1487
population,2013,10068,143
population,2013,10069,132
population,2013,10070,496
population,2013,10071,48
population,2013,10072,40
population,2013,10073,137
population,2013,10074,489
population,2013,10075,131
population,2013,10076,323
population,2013,10077,96
population,2013,10078,29
population,2013,10079,116
population,2013,10080,1129
population,2013,10081,12634
population,2013,10082,249
population,2013,10083,288
population,2013,10084,1052
population,2013,10085,78
population,2013,10086,233
population,2013,10087,56
population,2013,10089,717
population,2013,10090,259
population,2013,10091,155
population,2013,10092,120
population,2013,10093,96
population,2013,10094,597
population,2013,10095,316
population,2013,10096,432
population,2013,10097,183
population,2013,10098,324
population,2013,10099,523
population,2013,10100,1101
population,2013,10101,187
population,2013,10102,204
population,2013,10103,149
population,2013,10104,310
population,2013,10105,23
population,2013,10106,123
population,2013,10107,101
population,2013,10108,98
population,2013,10109,234
population,2013,10110,578
population,2013,10111,110
population,2013,10112,179
population,2013,10113,207
population,2013,10114,758
population,2013,10115,1741
population,2013,10116,311
population,2013,10117,146
population,2013,10118,108
population,2013,10119,191
population,2013,10120,217
population,2013,10121,293
population,2013,10122,262
population,2013,10123,922
population,2013,10124,253
population,2013,10125,259
population,2013,10126,140
population,2013,10127,67
population,2013,10128,80
population,2013,10129,298
population,2013,10130,119
population,2013,10131,353
population,2013,10132,230
population,2013,10133,233
population,2013,10134,100
population,2013,10135,100
population,2013,10136,131
population,2013,10137,41
population,2013,10138,125
population,2013,10139,182
population,2013,10140,1218
population,2013,10141,754
population,2013,10142,1902
population,2013,10143,199
population,2013,10144,153
population,2013,10145,217
population,2013,10146,86
population,2013,10147,137
population,2013,10148,356
population,2013,10149,302
population,2013,10150,273
population,2013,10151,885
population,2013,10153,647
population,2013,10154,76
population,2013,10155,187
population,2013,10156,676
population,2013,10157,208
population,2013,10158,553
population,2013,10159,88
population,2013,10160,57
population,2013,10161,43
population,2013,10162,257
population,2013,10163,55
population,2013,10164,730
population,2013,10165,314
population,2013,10166,396
population,2013,10167,116
population,2013,10168,80
population,2013,10169,249
population,2013,10170,510
population,2013,10171,253
population,2013,10172,174
population,2013,10173,503
population,2013,10174,174
population,2013,10175,181
population,2013,10176,164
population,2013,10177,161
population,2013,10178,294
population,2013,10179,481
population,2013,10180,85
population,2013,10181,263
population,2013,10182,122
population,2013,10183,25
population,2013,10184,127
population,2013,10185,197
population,2013,10186,510
population,2013,10187,497
population,2013,10188,254
population,2013,10189,67
population,2013,10190,516
population,2013,10191,968
population,2013,10192,120
population,2013,10193,329
population,2013,10194,101
population,2013,10195,297
population,2013,10196,241
population,2013,10197,197
population,2013,10198,112
population,2013,10199,365
population,2013,10200,85
population,2013,10201,65
population,2013,10202,204
population,2013,10203,438
population,2013,10204,125
population,2013,10205,67
population,2013,10206,122
population,2013,10207,127
population,2013,10208,293
population,2013,10209,1905
population,2013,10210,439
population,2013,10211,925
population,2013,10212,125
population,2013,10213,173
population,2013,10214,70
population,2013,10215,304
population,2013,10216,1712
population,2013,10217,37
population,2013,10218,182
population,2013,10219,62
population,2013,10220,1523
population,2013,10221,178
population,2013,10222,491
population,2013,10223,709
population,2013,10224,1716
population,2013,10225,223
population,2013,10226,107
population,2013,10227,327
population,2013,10228,208
population,2013,10229,114
population,2013,10230,700
population,2013,10231,597
population,2013,10232,311
population,2013,10233,1464
population,2013,10234,302
population,2013,10235,34
population,2013,10236,59
population,2013,10237,601
population,2013,10238,451
population,2013,10239,586
population,2013,10240,463
population,2013,10241,53
population,2013,10242,178
population,2013,10243,108
population,2013,10245,806
population,2013,10246,262
population,2013,10247,138
population,2013,10248,405
population,2013,10249,427
population,2013,10250,223
population,2013,10251,257
population,2013,10252,56
population,2013,10253,123
population,2013,10254,337
population,2013,10255,316
population,2013,10256,401
population,2013,10257,37
population,2013,10258,310
population,2013,10259,402
population,2013,10260,606
population,2013,10261,1058
population,2013,10262,425
population,2013,10263,421
population,2013,10264,112
population,2013,10265,3187
population,2013,10266,41
population,2013,10267,348
population,2013,10268,5955
population,2013,10269,142
population,2013,10270,250
population,2013,10271,663
population,2013,10272,199
population,2013,10273,26
population,2013,10274,319
population,2013,10275,586
population,2013,10276,339
population,2013,10278,129
population,2013,10279,70
population,2013,10280,812
population,2013,10281,313
population,2013,10282,1321
population,2013,10283,143
population,2013,10284,127
population,2013,10285,82
population,2013,10286,232
population,2013,10287,1550
population,2013,10288,284
population,2013,10289,949
population,2013,10290,227
population,2013,10291,168
population,2013,10293,147
population,2013,10294,67
population,2013,10295,331
population,2013,10296,174
population,2013,10297,4867
population,2013,10298,1131
population,2013,10299,543
population,2013,10300,294
population,2013,10301,145
population,2013,10302,90
population,2013,10303,89
population,2013,10304,192
population,2013,10305,102
population,2013,10306,239
population,2013,10307,384
population,2013,10308,250
population,2013,10309,102
population,2013,10310,207
population,2013,10312,168
population,2013,10313,420
population,2013,10314,382
population,2013,10315,41
population,2013,10316,240
