population,2008,1142,3930
population,2008,1143,7806
population,2008,1145,1198
population,2008,1146,371
population,2008,1147,475
population,2008,1148,2077
population,2008,1149,934
population,2008,1150,192
population,2008,1151,1127
population,2008,1152,775
population,2008,1153,1538
population,2008,1155,130
population,2008,1156,647
population,2008,1157,2035
population,2008,1158,825
population,2008,1159,3108
population,2008,1160,7822
population,2008,1162,57
population,2008,1163,1855
population,2008,1165,1218
population,2008,1166,1994
population,2008,1167,640
population,2008,1169,581
population,2008,1170,908
population,2008,1171,904
population,2008,1173,9694
population,2008,1174,147
population,2008,1175,737
population,2008,1177,146
population,2008,1179,1800
population,2008,1180,709
population,2008,1181,1116
population,2008,1183,1241
population,2008,1184,748
population,2008,1185,5443
population,2008,1187,667
population,2008,1188,544
population,2008,1189,1014
population,2008,1190,111
population,2008,1191,152
population,2008,1192,2247
population,2008,1193,196
population,2008,1194,5934
population,2008,1195,1412
population,2008,1196,994
population,2008,1197,315
population,2008,1198,233
population,2008,1199,2022
population,2008,1200,172
population,2008,1202,6694
population,2008,1203,1101
population,2008,1204,646
population,2008,1206,254
population,2008,1207,293
population,2008,1208,130
population,2008,1209,520
population,2008,1210,225
population,2008,1211,1266
population,2008,1212,695
population,2008,1213,1260
population,2008,1214,160
population,2008,1215,132
population,2008,1216,817
population,2008,1219,157
population,2008,1224,2437
population,2008,1225,395
population,2008,1227,556
population,2008,1228,655
population,2008,1229,888
population,2008,1230,285
population,2008,1231,1892
population,2008,1232,2176
population,2008,1233,115
population,2008,1234,156
population,2008,1235,801
population,2008,1236,937
population,2008,1237,1586
population,2008,1238,2391
population,2008,1239,573
population,2008,1240,653
population,2008,1241,1298
population,2008,1242,136
population,2008,1243,1163
population,2008,1244,7334
population,2008,1245,815
population,2008,1246,2034
population,2008,1247,380
population,2008,1248,2115
population,2008,1249,8997
population,2008,1250,1749
population,2008,1252,694
population,2008,1254,1588
population,2008,1255,484
population,2008,1257,331
population,2008,1258,1063
population,2008,1259,663
population,2008,1260,224
population,2008,1261,595
population,2008,1262,6774
population,2008,1263,3806
population,2008,1264,925
population,2008,1265,3529
population,2008,1266,2351
population,2008,1267,1089
population,2008,1268,238
population,2008,1269,3633
population,2008,1272,1523
population,2008,1273,1516
population,2008,1274,656
population,2008,1275,2332
population,2008,1276,1511
population,2008,1277,139
population,2008,1279,92
population,2008,1280,134
population,2008,1281,3163
population,2008,1282,266
population,2008,1283,23114
population,2008,1284,539
population,2008,1285,1057
population,2008,1286,891
population,2008,1288,1930
population,2008,1289,6135
population,2008,1290,1205
population,2008,1291,836
population,2008,1293,166
population,2008,1294,791
population,2008,1295,385
population,2008,1296,330
population,2008,1297,762
population,2008,1298,109
population,2008,1299,535
population,2008,1301,2366
population,2008,1302,156
population,2008,1303,1582
population,2008,1304,2514
population,2008,1305,2159
population,2008,1306,1496
population,2008,1307,868
population,2008,1308,764
population,2008,1309,83
population,2008,1310,251
population,2008,1311,34
population,2008,1313,5300
population,2008,1314,1447
population,2008,1317,255
population,2008,1318,643
population,2008,1319,433
population,2008,1320,3281
population,2008,1321,670
population,2008,1322,4028
population,2008,1323,905
population,2008,1325,944
population,2008,1328,581
population,2008,1329,145
population,2008,1330,180
population,2008,1331,174
population,2008,1332,555
population,2008,1333,2971
population,2008,1334,536
population,2008,1335,307
population,2008,1336,1030
population,2008,1337,1117
population,2008,1338,1086
population,2008,1339,1380
population,2008,1342,524
population,2008,1343,1563
population,2008,1344,5229
population,2008,1345,2093
population,2008,1346,821
population,2008,1347,1782
population,2008,1348,2656
population,2008,1349,372
population,2008,1350,2410
population,2008,1351,1415
population,2008,1352,516
population,2008,1353,1392
population,2008,1354,8379
population,2008,1355,391
population,2008,1356,196
population,2008,1357,494
population,2008,1358,367
population,2008,1359,241
population,2008,1360,1442
population,2008,1361,1404
population,2008,1362,615
population,2008,1363,1578
population,2008,1364,713
population,2008,1365,1068
population,2008,1366,846
population,2008,1367,586
population,2008,1368,699
population,2008,1369,874
population,2008,1370,1736
population,2008,1371,1223
population,2008,1372,457
population,2008,1373,1069
population,2008,1374,1565
population,2008,1375,774
population,2008,1376,3875
population,2008,1378,2404
population,2008,1379,683
population,2008,1380,727
population,2008,1381,858
population,2008,1382,310
population,2008,1383,1497
population,2008,1384,2167
population,2008,1385,835
population,2008,1386,1066
population,2008,1387,135
population,2008,1388,975
population,2008,1389,1881
population,2008,1390,923
population,2008,1391,282
population,2008,1392,685
population,2008,1393,530
population,2008,1396,1050
population,2008,1397,1095
population,2008,1398,1189
population,2008,1399,1581
population,2008,1400,141
population,2008,1401,1706
population,2008,1402,664
population,2008,1403,1112
population,2008,1404,116
population,2008,1405,1174
population,2008,1406,156
population,2008,1407,933
population,2008,1408,656
population,2008,1410,323
population,2008,1411,256
population,2008,1412,573
population,2008,1415,452
population,2008,1416,1105
population,2008,1418,1083
population,2008,1419,4938
population,2008,1420,1498
population,2008,1421,685
population,2008,1422,1388
population,2008,1423,745
population,2008,1424,1641
population,2008,1425,303
population,2008,1426,2286
population,2008,1427,6768
population,2008,1428,90
population,2008,1429,600
population,2008,1430,536
population,2008,1431,1115
population,2008,1432,250
population,2008,1433,227
population,2008,1434,330
population,2008,1435,2068
population,2008,1436,520
population,2008,1437,199
population,2008,1439,90
population,2008,1441,682
population,2008,1443,4330
population,2008,1444,1111
population,2008,1445,597
population,2008,1446,1353
population,2008,1447,1206
population,2008,1448,361
population,2008,1449,664
population,2008,1450,2937
population,2008,1451,5735
population,2008,1452,1084
population,2008,1453,676
population,2008,1454,798
population,2008,1456,69
population,2008,1457,2681
population,2008,2001,490
population,2008,2002,546
population,2008,2003,898
population,2008,2004,193
population,2008,2005,334
population,2008,2006,292
population,2008,2007,107
population,2008,2008,260
population,2008,2009,495
population,2008,2010,177
population,2008,2011,1138
population,2008,2012,63
population,2008,2013,413
population,2008,2014,724
population,2008,2015,66
population,2008,2016,179
population,2008,2017,279
population,2008,2018,2463
population,2008,2019,378
population,2008,2020,499
population,2008,2021,92
population,2008,2022,433
population,2008,2023,100
population,2008,2024,45
population,2008,2025,359
population,2008,2027,266
population,2008,2028,2385
population,2008,2029,394
population,2008,2030,307
population,2008,2031,701
population,2008,2032,243
population,2008,2033,117
population,2008,2034,101
population,2008,2035,250
population,2008,2036,82
population,2008,2037,1301
population,2008,2038,75
population,2008,2039,184
population,2008,2040,184
population,2008,2041,837
population,2008,2042,372
population,2008,2043,72
population,2008,2044,24
population,2008,2046,580
population,2008,2047,147
population,2008,2048,110
population,2008,2049,708
population,2008,2050,298
population,2008,2051,384
population,2008,2052,135
population,2008,2053,587
population,2008,2054,504
population,2008,2055,98
population,2008,2056,154
population,2008,2057,1528
population,2008,2058,796
population,2008,2059,2664
population,2008,2060,277
population,2008,2061,280
population,2008,2062,127
population,2008,2063,386
population,2008,2064,3907
population,2008,2065,638
population,2008,2066,207
population,2008,2067,207
population,2008,2068,97
population,2008,2069,123
population,2008,2070,447
population,2008,2071,596
population,2008,2072,169
population,2008,2073,548
population,2008,2074,582
population,2008,2075,208
population,2008,2076,141
population,2008,2077,394
population,2008,2078,158
population,2008,2079,148
population,2008,2080,365
population,2008,2081,383
population,2008,2082,126
population,2008,2083,718
population,2008,2084,253
population,2008,2085,686
population,2008,2086,999
population,2008,2087,28
population,2008,2088,78
population,2008,2089,1099
population,2008,2090,216
population,2008,2091,93
population,2008,2093,1276
population,2008,2094,379
population,2008,2095,6117
population,2008,2096,172
population,2008,2097,243
population,2008,2098,411
population,2008,2099,221
population,2008,2100,128
population,2008,2101,205
population,2008,2102,156
population,2008,2103,1244
population,2008,2104,107
population,2008,2105,205
population,2008,2106,741
population,2008,2107,91
population,2008,2108,129
population,2008,2109,509
population,2008,2110,2106
population,2008,2111,641
population,2008,2112,616
population,2008,2114,1276
population,2008,2115,216
population,2008,2116,154
population,2008,2117,79
population,2008,2118,117
population,2008,2119,342
population,2008,2120,188
population,2008,2121,274
population,2008,2122,58
population,2008,2123,320
population,2008,2124,640
population,2008,2125,209
population,2008,2126,538
population,2008,2127,208
population,2008,2128,1586
population,2008,2129,20
population,2008,2130,202
population,2008,2131,1966
population,2008,2132,182
population,2008,2133,420
population,2008,2134,875
population,2008,2135,1195
population,2008,2136,144
population,2008,2137,116
population,2008,2138,186
population,2008,2139,404
population,2008,2140,444
population,2008,2141,1877
population,2008,2142,224
population,2008,2143,196
population,2008,2144,124
population,2008,2145,563
population,2008,2146,76
population,2008,2148,255
population,2008,2149,58
population,2008,2150,72
population,2008,2151,114
population,2008,2152,88
population,2008,2153,746
population,2008,2154,312
population,2008,2155,194
population,2008,2156,212
population,2008,2157,748
population,2008,2158,256
population,2008,2159,289
population,2008,2160,554
population,2008,2162,269
population,2008,2163,2700
population,2008,2164,324
population,2008,2165,1683
population,2008,2166,367
population,2008,2167,791
population,2008,2168,14831
population,2008,2169,79
population,2008,2170,137
population,2008,2171,85
population,2008,2172,260
population,2008,2173,12146
population,2008,2174,739
population,2008,2175,154
population,2008,2176,192
population,2008,2177,123
population,2008,2178,86
population,2008,2179,329
population,2008,2180,665
population,2008,2181,100
population,2008,2182,143
population,2008,2183,195
population,2008,2184,353
population,2008,2185,366
population,2008,2186,1341
population,2008,2187,1069
population,2008,2188,174
population,2008,2189,356
population,2008,2190,587
population,2008,2191,502
population,2008,2192,384
population,2008,2193,75
population,2008,2194,222
population,2008,2195,825
population,2008,2196,357
population,2008,2197,568
population,2008,2198,227
population,2008,2199,575
population,2008,2200,126
population,2008,2201,465
population,2008,2203,1267
population,2008,2204,79
population,2008,2205,161
population,2008,2206,67
population,2008,2207,176
population,2008,2208,265
population,2008,2209,650
population,2008,2210,388
population,2008,2211,243
population,2008,2212,712
population,2008,2213,325
population,2008,2214,71
population,2008,2215,710
population,2008,2216,306
population,2008,2217,1052
population,2008,2218,567
population,2008,2219,196
population,2008,2220,428
population,2008,2221,175
population,2008,2222,35
population,2008,2223,286
population,2008,2224,332
population,2008,2225,88
population,2008,2226,1696
population,2008,2227,111
population,2008,2228,298
population,2008,2229,72
population,2008,2230,189
population,2008,2231,1404
population,2008,2232,352
population,2008,2233,123
population,2008,2234,68
population,2008,2235,103
population,2008,2236,305
population,2008,2237,1471
population,2008,2238,1860
population,2008,2239,1116
population,2008,2240,226
population,2008,2241,107
population,2008,2242,646
population,2008,2243,2732
population,2008,2244,56
population,2008,2245,1667
population,2008,2246,557
population,2008,2248,164
population,2008,2249,105
population,2008,2250,84
population,2008,2251,38
population,2008,2252,69
population,2008,2253,328
population,2008,2254,114
population,2008,2255,145
population,2008,2256,128
population,2008,2257,376
population,2008,2258,419
population,2008,2259,431
population,2008,2260,555
population,2008,2261,377
population,2008,2262,210
population,2008,2263,106
population,2008,2264,783
population,2008,2265,79
population,2008,2266,58
population,2008,2267,293
population,2008,2268,645
population,2008,2269,154
population,2008,2270,142
population,2008,2271,144
population,2008,2272,78
population,2008,2273,188
population,2008,2274,202
population,2008,2275,353
population,2008,2276,110
population,2008,2277,332
population,2008,2278,47
population,2008,2279,569
population,2008,2280,374
population,2008,2281,260
population,2008,2282,387
population,2008,2283,290
population,2008,2284,95
population,2008,2286,850
population,2008,2287,1126
population,2008,2288,358
population,2008,2289,426
population,2008,2290,2612
population,2008,2291,407
population,2008,2292,1206
population,2008,2293,543
population,2008,2294,228
population,2008,2295,854
population,2008,2296,1159
population,2008,2297,85
population,2008,2298,1567
population,2008,2299,548
population,2008,2302,346
population,2008,2303,534
population,2008,2304,2987
population,2008,2305,3285
population,2008,2306,590
population,2008,2307,2284
population,2008,2308,471
population,2008,2309,532
population,2008,2310,279
population,2008,2311,133
population,2008,2312,1031
population,2008,2313,452
population,2008,2315,1628
population,2008,2316,135
population,2008,2317,212
population,2008,2318,1538
population,2008,2319,516
population,2008,2320,291
population,2008,2321,951
population,2008,2322,389
population,2008,2323,117
population,2008,2324,282
population,2008,2326,515
population,2008,2327,188
population,2008,2328,588
population,2008,2329,407
population,2008,2330,461
population,2008,2331,127
population,2008,2332,249
population,2008,2333,145
population,2008,2334,3045
population,2008,2335,219
population,2008,2336,926
population,2008,2337,207
population,2008,2338,220
population,2008,2339,678
population,2008,2340,5593
population,2008,2341,301
population,2008,2342,155
population,2008,2343,67
population,2008,2345,41
population,2008,2346,691
population,2008,2347,474
population,2008,2349,69
population,2008,2350,121
population,2008,2351,101
population,2008,2352,601
population,2008,2353,320
population,2008,2354,88
population,2008,2355,851
population,2008,2356,198
population,2008,2357,73
population,2008,2358,369
population,2008,2359,956
population,2008,2360,2532
population,2008,2361,5365
population,2008,2362,259
population,2008,2363,437
population,2008,2364,234
population,2008,2366,276
population,2008,2367,159
population,2008,2368,605
population,2008,2369,251
population,2008,2370,542
population,2008,2371,1756
population,2008,2372,334
population,2008,2373,223
population,2008,2374,841
population,2008,2375,143
population,2008,2376,174
population,2008,2377,146
population,2008,2378,159
population,2008,2379,232
population,2008,2380,34
population,2008,2381,9393
population,2008,2382,1374
population,2008,2383,1417
population,2008,2384,64
population,2008,2385,177
population,2008,2386,222
population,2008,2387,1129
population,2008,2388,183
population,2008,2389,653
population,2008,2390,233
population,2008,2391,209
population,2008,2392,326
population,2008,2393,168
population,2008,2395,155
population,2008,2396,70
population,2008,2397,1244
population,2008,2398,282
population,2008,2399,465
population,2008,2400,139
population,2008,2401,225
population,2008,2402,54
population,2008,2403,299
population,2008,2404,148
population,2008,2405,511
population,2008,2406,124
population,2008,2407,180
population,2008,2408,26175
population,2008,2409,289
population,2008,2410,239
population,2008,2411,219
population,2008,2412,99
population,2008,2413,251
population,2008,2414,212
population,2008,2415,138
population,2008,2416,450
population,2008,2417,101
population,2008,2418,205
population,2008,2419,288
population,2008,2420,811
population,2008,2421,84
population,2008,2422,864
population,2008,2423,420
population,2008,2424,105
population,2008,2425,156
population,2008,2426,599
population,2008,2427,143
population,2008,2428,90
population,2008,2429,118
population,2008,2430,1232
population,2008,2431,445
population,2008,2432,187
population,2008,2433,244
population,2008,2435,76
population,2008,2438,287
population,2008,2439,1146
population,2008,2440,142
population,2008,2441,211
population,2008,2442,82
population,2008,2443,175
population,2008,2444,130
population,2008,2445,285
population,2008,2446,108
population,2008,2447,161
population,2008,2448,134
population,2008,2449,75
population,2008,2450,388
population,2008,2451,129
population,2008,2452,239
population,2008,2453,409
population,2008,2454,412
population,2008,2455,204
population,2008,2456,310
population,2008,2457,362
population,2008,2458,728
population,2008,2459,162
population,2008,2460,211
population,2008,2461,329
population,2008,2462,222
population,2008,2463,91
population,2008,2464,323
population,2008,2465,467
population,2008,2466,127
population,2008,2467,50
population,2008,2468,2379
population,2008,2469,418
population,2008,2470,450
population,2008,2471,114
population,2008,2472,418
population,2008,2473,174
population,2008,2474,398
population,2008,2476,667
population,2008,2477,924
population,2008,2478,260
population,2008,2480,290
population,2008,2481,445
population,2008,2482,56
population,2008,2483,532
population,2008,2484,510
population,2008,2485,102
population,2008,2486,101
population,2008,2487,670
population,2008,2488,149
population,2008,2489,300
population,2008,2490,132
population,2008,2491,341
population,2008,2492,472
population,2008,2493,239
population,2008,2494,123
population,2008,2495,1012
population,2008,2496,101
population,2008,2497,1113
population,2008,2498,699
population,2008,2499,36
population,2008,2500,800
population,2008,2501,66
population,2008,2502,1634
population,2008,2503,883
population,2008,2504,1661
population,2008,2505,167
population,2008,2506,187
population,2008,2507,33
population,2008,2508,113
population,2008,2509,163
population,2008,2510,157
population,2008,2511,292
population,2008,2512,271
population,2008,2513,162
population,2008,2514,663
population,2008,2515,67
population,2008,2516,71
population,2008,2517,312
population,2008,2518,252
population,2008,2519,162
population,2008,2520,649
population,2008,2521,1360
population,2008,2522,69
population,2008,2523,70
population,2008,2524,674
population,2008,2525,590
population,2008,2526,105
population,2008,2527,431
population,2008,2528,243
population,2008,2529,216
population,2008,2530,97
population,2008,2531,130
population,2008,2532,995
population,2008,2533,135
population,2008,2534,42
population,2008,2535,136
population,2008,2536,80
population,2008,2537,139
population,2008,2538,70
population,2008,2539,679
population,2008,2540,1175
population,2008,2541,438
population,2008,2542,93
population,2008,2543,2171
population,2008,2544,642
population,2008,2545,181
population,2008,2546,168
population,2008,2547,64
population,2008,2548,376
population,2008,2549,858
population,2008,2550,86
population,2008,2551,110
population,2008,2552,197
population,2008,2553,258
population,2008,2554,1052
population,2008,2555,2126
population,2008,2556,92
population,2008,2557,154
population,2008,2558,2829
population,2008,2559,534
population,2008,2560,276
population,2008,2561,163
population,2008,2562,217
population,2008,2563,170
population,2008,2564,468
population,2008,2565,270
population,2008,2566,1143
population,2008,2567,308
population,2008,2568,152
population,2008,2569,410
population,2008,2570,156
population,2008,2571,814
population,2008,2572,474
population,2008,2573,70
population,2008,2574,1524
population,2008,2575,1718
population,2008,2576,295
population,2008,2577,80
population,2008,2578,50
population,2008,2579,128
population,2008,2580,848
population,2008,2581,263
population,2008,2582,70
population,2008,2583,44
population,2008,2584,110
population,2008,2585,247
population,2008,2586,162
population,2008,2587,341
population,2008,2588,62
population,2008,2589,231
population,2008,2590,164
population,2008,2591,135
population,2008,2592,232
population,2008,2593,1019
population,2008,2594,156
population,2008,2595,153
population,2008,2596,779
population,2008,2598,696
population,2008,2599,278
population,2008,2600,396
population,2008,2601,141
population,2008,2602,1755
population,2008,2604,82
population,2008,2605,174
population,2008,2606,78
population,2008,2607,85
population,2008,2608,491
population,2008,2609,19
population,2008,2610,624
population,2008,2612,130
population,2008,2613,605
population,2008,2614,298
population,2008,2615,345
population,2008,2616,173
population,2008,2617,536
population,2008,2618,736
population,2008,2619,764
population,2008,2620,361
population,2008,2621,361
population,2008,2622,49
population,2008,2623,115
population,2008,2624,305
population,2008,2625,145
population,2008,2626,379
population,2008,2627,109
population,2008,2628,224
population,2008,2629,299
population,2008,2631,437
population,2008,2632,53
population,2008,2633,68
population,2008,2634,86
population,2008,2635,177
population,2008,2636,212
population,2008,2637,330
population,2008,2638,239
population,2008,2639,364
population,2008,2640,171
population,2008,2641,131
population,2008,2642,168
population,2008,2643,762
population,2008,2644,377
population,2008,2645,233
population,2008,2647,86
population,2008,2648,2023
population,2008,2649,314
population,2008,2650,398
population,2008,2651,81
population,2008,2652,102
population,2008,2653,487
population,2008,2654,79
population,2008,2655,121
population,2008,2656,404
population,2008,2657,230
population,2008,2658,248
population,2008,2659,380
population,2008,2660,44
population,2008,2661,190
population,2008,2662,300
population,2008,2663,233
population,2008,2664,108
population,2008,2665,286
population,2008,2666,1034
population,2008,2667,226
population,2008,2668,949
population,2008,2670,157
population,2008,2671,316
population,2008,2672,223
population,2008,2673,422
population,2008,2674,53
population,2008,2675,134
population,2008,2676,1809
population,2008,2677,230
population,2008,2678,75
population,2008,2679,146
population,2008,2680,2348
population,2008,2681,308
population,2008,2682,123
population,2008,2683,122
population,2008,2684,3522
population,2008,2685,107
population,2008,2686,394
population,2008,2687,361
population,2008,2688,60
population,2008,2689,58
population,2008,2690,87
population,2008,2691,56843
population,2008,2693,233
population,2008,2694,632
population,2008,2696,82
population,2008,2697,358
population,2008,2698,112
population,2008,2699,259
population,2008,2701,669
population,2008,2702,638
population,2008,2703,1064
population,2008,2704,243
population,2008,2705,205
population,2008,2706,561
population,2008,2707,203
population,2008,2708,224
population,2008,2709,379
population,2008,2710,785
population,2008,2711,302
population,2008,2712,160
population,2008,2713,290
population,2008,2714,313
population,2008,2715,41
population,2008,2716,264
population,2008,2717,644
population,2008,2718,141
population,2008,2719,2153
population,2008,2720,2149
population,2008,2721,493
population,2008,2722,28523
population,2008,2723,100
population,2008,2724,56
population,2008,2725,135
population,2008,2726,141
population,2008,2727,231
population,2008,2728,274
population,2008,2729,81
population,2008,2730,308
population,2008,2731,164
population,2008,2732,101
population,2008,2734,274
population,2008,2735,13
population,2008,2736,181
population,2008,2737,577
population,2008,2738,14458
population,2008,2739,308
population,2008,2740,257
population,2008,2741,583
population,2008,2742,117
population,2008,2743,168
population,2008,2744,81
population,2008,2745,129
population,2008,2746,613
population,2008,2747,81
population,2008,2748,958
population,2008,2749,229
population,2008,2750,583
population,2008,2751,138
population,2008,2752,253
population,2008,2753,361
population,2008,2754,154
population,2008,2755,569
population,2008,2756,595
population,2008,2757,633
population,2008,2758,2087
population,2008,2759,291
population,2008,2760,140
population,2008,2761,204
population,2008,2762,169
population,2008,2763,204
population,2008,2764,61
population,2008,2765,215
population,2008,2766,268
population,2008,2767,329
population,2008,2768,453
population,2008,2769,956
population,2008,2770,778
population,2008,2772,152
population,2008,2773,50
population,2008,2774,113
population,2008,2775,908
population,2008,2776,511
population,2008,2777,144
population,2008,2778,117
population,2008,2779,224
population,2008,2780,1377
population,2008,2781,432
population,2008,2782,230
population,2008,2783,142
population,2008,2784,201
population,2008,2785,1036
population,2008,2786,128
population,2008,2787,271
population,2008,2788,460
population,2008,2789,2690
population,2008,2790,216
population,2008,2791,257
population,2008,2792,136
population,2008,2793,122
population,2008,2794,158
population,2008,2795,1733
population,2008,2796,101
population,2008,2797,178
population,2008,2798,1016
population,2008,2799,425
population,2008,2800,312
population,2008,2801,281
population,2008,2802,191
population,2008,2803,117
population,2008,2804,213
population,2008,2805,2425
population,2008,2806,289
population,2008,2807,607
population,2008,2808,314
population,2008,2809,97
population,2008,2810,10168
population,2008,2812,216
population,2008,2813,270
population,2008,2814,172
population,2008,2815,460
population,2008,2816,458
population,2008,2817,57
population,2008,2818,1055
population,2008,2819,124
population,2008,2820,1879
population,2008,2821,775
population,2008,2822,386
population,2008,2823,72
population,2008,2824,379
population,2008,2826,396
population,2008,2827,283
population,2008,2828,93
population,2008,2829,32
population,2008,2830,986
population,2008,2831,368
population,2008,2832,228
population,2008,2833,502
population,2008,2834,145
population,2008,3001,2659
population,2008,3002,363
population,2008,3003,1092
population,2008,3004,286
population,2008,3005,349
population,2008,3006,685
population,2008,3007,330
population,2008,3008,354
population,2008,3009,122
population,2008,3010,463
population,2008,3011,375
population,2008,3012,332
population,2008,3013,3814
population,2008,3014,160
population,2008,3015,288
population,2008,3016,126
population,2008,3017,214
population,2008,3018,668
population,2008,3019,1612
population,2008,3020,290
population,2008,3021,230
population,2008,3022,1032
population,2008,3023,8579
population,2008,3024,272
population,2008,3025,1417
population,2008,3026,797
population,2008,3027,962
population,2008,3028,377
population,2008,3029,840
population,2008,3030,723
population,2008,3031,292
population,2008,3032,204
population,2008,3033,179
population,2008,3034,556
population,2008,3035,213
population,2008,3036,2593
population,2008,3037,286
population,2008,3038,513
population,2008,3039,394
population,2008,3040,1042
population,2008,3041,337
population,2008,3042,545
population,2008,3043,1175
population,2008,3044,1311
population,2008,3045,849
population,2008,3046,1078
population,2008,3047,413
population,2008,3048,1379
population,2008,3049,370
population,2008,3050,186
population,2008,3051,312
population,2008,3052,1066
population,2008,3053,1062
population,2008,3054,223
population,2008,3055,974
population,2008,3056,381
population,2008,3057,228
population,2008,3058,203
population,2008,3059,334
population,2008,3060,723
population,2008,3061,340
population,2008,3062,384
population,2008,3063,935
population,2008,3064,165
population,2008,3065,532
population,2008,3066,419
population,2008,3067,144
population,2008,3068,135
population,2008,3069,317
population,2008,3070,145
population,2008,3071,283
population,2008,3072,449
population,2008,3073,637
population,2008,3074,696
population,2008,3075,162
population,2008,3076,210
population,2008,3077,136
population,2008,3078,239
population,2008,3079,313
population,2008,3080,636
population,2008,3081,311
population,2008,3082,6795
population,2008,3083,602
population,2008,3084,2196
population,2008,3085,689
population,2008,3086,312
population,2008,3087,582
population,2008,3088,294
population,2008,3089,130
population,2008,3090,300
population,2008,3091,473
population,2008,3092,659
population,2008,3093,1007
population,2008,3094,3202
population,2008,3095,13286
population,2008,3096,99
population,2008,3097,339
population,2008,3098,4441
population,2008,3099,416
population,2008,3100,1510
population,2008,3101,9004
population,2008,3102,3216
population,2008,3103,1067
population,2008,3104,1234
population,2008,3105,348
population,2008,3106,1252
population,2008,3107,1270
population,2008,3108,394
population,2008,3109,721
population,2008,3110,850
population,2008,3111,1046
population,2008,3112,701
population,2008,3113,554
population,2008,3114,278
population,2008,3115,358
population,2008,3116,207
population,2008,3117,453
population,2008,3118,5868
population,2008,3119,416
population,2008,3120,727
population,2008,3121,589
population,2008,3122,218
population,2008,3124,224
population,2008,3125,151
population,2008,3126,1076
population,2008,3127,676
population,2008,3128,2471
population,2008,3129,308
population,2008,3130,280
population,2008,3131,494
population,2008,3132,641
population,2008,3133,508
population,2008,3134,193
population,2008,3135,375
population,2008,3136,141
population,2008,3137,237
population,2008,3138,3175
population,2008,3139,360
population,2008,3140,1188
population,2008,3141,151
population,2008,3142,243
population,2008,3143,128
population,2008,3144,258
population,2008,3145,625
population,2008,3146,169
population,2008,3147,153
population,2008,3148,311
population,2008,3149,453
population,2008,3150,223
population,2008,3151,183
population,2008,3152,293
population,2008,3154,284
population,2008,3155,2139
population,2008,3156,1581
population,2008,3157,794
population,2008,3158,956
population,2008,3159,848
population,2008,3160,362
population,2008,3161,907
population,2008,3162,188
population,2008,3163,769
population,2008,3164,271
population,2008,3165,1537
population,2008,3166,278
population,2008,3167,289
population,2008,3168,897
population,2008,3169,244
population,2008,3170,157
population,2008,3171,282
population,2008,3172,133
population,2008,3173,1176
population,2008,3174,802
population,2008,3175,268
population,2008,3176,548
population,2008,3177,293
population,2008,3178,312
population,2008,3179,306
population,2008,3180,639
population,2008,3181,416
