naissance,2008,2013,1135,69
naissance,2008,2013,1136,48
naissance,2008,2013,1138,201
naissance,2008,2013,1139,28
naissance,2008,2013,1140,41
naissance,2008,2013,1141,21
naissance,2008,2013,1142,297
naissance,2008,2013,1143,346
naissance,2008,2013,1145,59
naissance,2008,2013,1146,32
naissance,2008,2013,1147,15
naissance,2008,2013,1148,85
naissance,2008,2013,1149,45
naissance,2008,2013,1150,14
naissance,2008,2013,1151,62
naissance,2008,2013,1152,35
naissance,2008,2013,1153,55
naissance,2008,2013,1155,10
naissance,2008,2013,1156,49
naissance,2008,2013,1157,111
naissance,2008,2013,1158,31
naissance,2008,2013,1159,167
naissance,2008,2013,1160,448
naissance,2008,2013,1162,1
naissance,2008,2013,1163,97
naissance,2008,2013,1165,86
naissance,2008,2013,1166,101
naissance,2008,2013,1167,29
naissance,2008,2013,1169,27
naissance,2008,2013,1170,53
naissance,2008,2013,1171,40
naissance,2008,2013,1173,715
naissance,2008,2013,1174,10
naissance,2008,2013,1175,48
naissance,2008,2013,1177,17
naissance,2008,2013,1179,97
naissance,2008,2013,1180,26
naissance,2008,2013,1181,60
naissance,2008,2013,1183,97
naissance,2008,2013,1184,44
naissance,2008,2013,1185,248
naissance,2008,2013,1187,31
naissance,2008,2013,1188,41
naissance,2008,2013,1189,65
naissance,2008,2013,1190,5
naissance,2008,2013,1191,12
naissance,2008,2013,1192,165
naissance,2008,2013,1193,7
naissance,2008,2013,1194,351
naissance,2008,2013,1195,80
naissance,2008,2013,1196,90
naissance,2008,2013,1197,19
naissance,2008,2013,1198,22
naissance,2008,2013,1199,133
naissance,2008,2013,1200,20
naissance,2008,2013,1202,435
naissance,2008,2013,1203,56
naissance,2008,2013,1204,51
naissance,2008,2013,1206,14
naissance,2008,2013,1207,15
naissance,2008,2013,1208,10
naissance,2008,2013,1209,41
naissance,2008,2013,1210,9
naissance,2008,2013,1211,82
naissance,2008,2013,1212,43
naissance,2008,2013,1213,75
naissance,2008,2013,1214,8
naissance,2008,2013,1215,1
naissance,2008,2013,1216,37
naissance,2008,2013,1219,7
naissance,2008,2013,1224,251
naissance,2008,2013,1225,21
naissance,2008,2013,1227,34
naissance,2008,2013,1228,36
naissance,2008,2013,1229,55
naissance,2008,2013,1230,12
naissance,2008,2013,1231,118
naissance,2008,2013,1232,119
naissance,2008,2013,1233,9
naissance,2008,2013,1234,5
naissance,2008,2013,1235,79
naissance,2008,2013,1236,71
naissance,2008,2013,1237,85
naissance,2008,2013,1238,118
naissance,2008,2013,1239,48
naissance,2008,2013,1240,43
naissance,2008,2013,1241,67
naissance,2008,2013,1242,7
naissance,2008,2013,1243,58
naissance,2008,2013,1244,532
naissance,2008,2013,1245,48
naissance,2008,2013,1246,129
naissance,2008,2013,1247,21
naissance,2008,2013,1248,98
naissance,2008,2013,1249,655
naissance,2008,2013,1250,89
naissance,2008,2013,1252,56
naissance,2008,2013,1254,76
naissance,2008,2013,1255,34
naissance,2008,2013,1257,11
naissance,2008,2013,1258,63
naissance,2008,2013,1259,43
naissance,2008,2013,1260,13
naissance,2008,2013,1261,28
naissance,2008,2013,1262,584
naissance,2008,2013,1263,220
naissance,2008,2013,1264,74
naissance,2008,2013,1265,237
naissance,2008,2013,1266,106
naissance,2008,2013,1267,58
naissance,2008,2013,1268,9
naissance,2008,2013,1269,255
naissance,2008,2013,1272,78
naissance,2008,2013,1273,108
naissance,2008,2013,1274,52
naissance,2008,2013,1275,133
naissance,2008,2013,1276,76
naissance,2008,2013,1277,7
naissance,2008,2013,1279,5
naissance,2008,2013,1280,10
naissance,2008,2013,1281,175
naissance,2008,2013,1282,19
naissance,2008,2013,1283,1785
naissance,2008,2013,1284,35
naissance,2008,2013,1285,61
naissance,2008,2013,1286,49
naissance,2008,2013,1288,102
naissance,2008,2013,1289,231
naissance,2008,2013,1290,57
naissance,2008,2013,1291,35
naissance,2008,2013,1293,14
naissance,2008,2013,1294,46
naissance,2008,2013,1295,56
naissance,2008,2013,1296,22
naissance,2008,2013,1297,31
naissance,2008,2013,1298,11
naissance,2008,2013,1299,44
naissance,2008,2013,1301,126
naissance,2008,2013,1302,5
naissance,2008,2013,1303,101
naissance,2008,2013,1304,195
naissance,2008,2013,1305,122
naissance,2008,2013,1306,88
naissance,2008,2013,1307,57
naissance,2008,2013,1308,29
naissance,2008,2013,1309,3
naissance,2008,2013,1310,10
naissance,2008,2013,1311,4
naissance,2008,2013,1313,289
naissance,2008,2013,1314,103
naissance,2008,2013,1317,13
naissance,2008,2013,1318,24
naissance,2008,2013,1319,30
naissance,2008,2013,1320,220
naissance,2008,2013,1321,53
naissance,2008,2013,1322,192
naissance,2008,2013,1323,51
naissance,2008,2013,1325,58
naissance,2008,2013,1328,36
naissance,2008,2013,1329,4
naissance,2008,2013,1330,6
naissance,2008,2013,1331,10
naissance,2008,2013,1332,29
naissance,2008,2013,1333,133
naissance,2008,2013,1334,31
naissance,2008,2013,1335,24
naissance,2008,2013,1336,78
naissance,2008,2013,1337,76
naissance,2008,2013,1338,70
naissance,2008,2013,1339,61
naissance,2008,2013,1342,28
naissance,2008,2013,1343,116
naissance,2008,2013,1344,237
naissance,2008,2013,1345,127
naissance,2008,2013,1346,63
naissance,2008,2013,1347,91
naissance,2008,2013,1348,144
naissance,2008,2013,1349,14
naissance,2008,2013,1350,147
naissance,2008,2013,1351,104
naissance,2008,2013,1352,40
naissance,2008,2013,1353,78
naissance,2008,2013,1354,447
naissance,2008,2013,1355,25
naissance,2008,2013,1356,17
naissance,2008,2013,1357,39
naissance,2008,2013,1358,36
naissance,2008,2013,1359,11
naissance,2008,2013,1360,37
naissance,2008,2013,1361,75
naissance,2008,2013,1362,57
naissance,2008,2013,1363,86
naissance,2008,2013,1364,48
naissance,2008,2013,1365,75
naissance,2008,2013,1366,77
naissance,2008,2013,1367,64
naissance,2008,2013,1368,43
naissance,2008,2013,1369,35
naissance,2008,2013,1370,137
naissance,2008,2013,1371,75
naissance,2008,2013,1372,25
naissance,2008,2013,1373,75
naissance,2008,2013,1374,86
naissance,2008,2013,1375,46
naissance,2008,2013,1376,234
naissance,2008,2013,1378,126
naissance,2008,2013,1379,61
naissance,2008,2013,1380,18
naissance,2008,2013,1381,65
naissance,2008,2013,1382,20
naissance,2008,2013,1383,90
naissance,2008,2013,1384,174
naissance,2008,2013,1385,48
naissance,2008,2013,1386,65
naissance,2008,2013,1387,14
naissance,2008,2013,1388,56
naissance,2008,2013,1389,116
naissance,2008,2013,1390,78
naissance,2008,2013,1391,14
naissance,2008,2013,1392,27
naissance,2008,2013,1393,34
naissance,2008,2013,1396,67
naissance,2008,2013,1397,22
naissance,2008,2013,1398,62
naissance,2008,2013,1399,49
naissance,2008,2013,1400,11
naissance,2008,2013,1401,72
naissance,2008,2013,1402,45
naissance,2008,2013,1403,62
naissance,2008,2013,1404,5
naissance,2008,2013,1405,71
naissance,2008,2013,1406,6
naissance,2008,2013,1407,76
naissance,2008,2013,1408,36
naissance,2008,2013,1410,20
naissance,2008,2013,1411,17
naissance,2008,2013,1412,35
naissance,2008,2013,1415,25
naissance,2008,2013,1416,66
naissance,2008,2013,1418,39
naissance,2008,2013,1419,183
naissance,2008,2013,1420,94
naissance,2008,2013,1421,48
naissance,2008,2013,1422,80
naissance,2008,2013,1423,42
naissance,2008,2013,1424,66
naissance,2008,2013,1425,17
naissance,2008,2013,1426,183
naissance,2008,2013,1427,512
naissance,2008,2013,1428,5
naissance,2008,2013,1429,32
naissance,2008,2013,1430,30
naissance,2008,2013,1431,70
naissance,2008,2013,1432,11
naissance,2008,2013,1433,25
naissance,2008,2013,1434,15
naissance,2008,2013,1435,88
naissance,2008,2013,1436,17
naissance,2008,2013,1437,18
naissance,2008,2013,1439,13
naissance,2008,2013,1441,40
naissance,2008,2013,1443,243
naissance,2008,2013,1444,73
naissance,2008,2013,1445,54
naissance,2008,2013,1446,79
naissance,2008,2013,1447,71
naissance,2008,2013,1448,12
naissance,2008,2013,1449,37
naissance,2008,2013,1450,218
naissance,2008,2013,1451,304
naissance,2008,2013,1452,67
naissance,2008,2013,1453,32
naissance,2008,2013,1454,55
naissance,2008,2013,1456,5
naissance,2008,2013,1457,154
naissance,2008,2013,2001,29
naissance,2008,2013,2002,36
naissance,2008,2013,2003,69
naissance,2008,2013,2004,10
naissance,2008,2013,2005,22
naissance,2008,2013,2006,11
naissance,2008,2013,2007,9
naissance,2008,2013,2008,24
naissance,2008,2013,2009,29
naissance,2008,2013,2010,13
naissance,2008,2013,2011,71
naissance,2008,2013,2012,7
naissance,2008,2013,2013,26
naissance,2008,2013,2014,41
naissance,2008,2013,2015,6
naissance,2008,2013,2016,16
naissance,2008,2013,2017,18
naissance,2008,2013,2018,144
naissance,2008,2013,2019,27
naissance,2008,2013,2020,20
naissance,2008,2013,2021,6
naissance,2008,2013,2022,23
naissance,2008,2013,2023,1
naissance,2008,2013,2024,1
naissance,2008,2013,2025,19
naissance,2008,2013,2027,11
naissance,2008,2013,2028,159
naissance,2008,2013,2029,22
naissance,2008,2013,2030,14
naissance,2008,2013,2031,43
naissance,2008,2013,2032,12
naissance,2008,2013,2033,7
naissance,2008,2013,2034,10
naissance,2008,2013,2035,17
naissance,2008,2013,2036,8
naissance,2008,2013,2037,77
naissance,2008,2013,2038,3
naissance,2008,2013,2039,14
naissance,2008,2013,2040,9
naissance,2008,2013,2041,37
naissance,2008,2013,2042,23
naissance,2008,2013,2043,3
naissance,2008,2013,2044,1
naissance,2008,2013,2046,21
naissance,2008,2013,2047,6
naissance,2008,2013,2048,11
naissance,2008,2013,2049,43
naissance,2008,2013,2050,15
naissance,2008,2013,2051,18
naissance,2008,2013,2052,4
naissance,2008,2013,2053,32
naissance,2008,2013,2054,36
naissance,2008,2013,2055,4
naissance,2008,2013,2056,19
naissance,2008,2013,2057,70
naissance,2008,2013,2058,62
naissance,2008,2013,2059,184
naissance,2008,2013,2060,9
naissance,2008,2013,2061,18
naissance,2008,2013,2062,8
naissance,2008,2013,2063,22
naissance,2008,2013,2064,192
naissance,2008,2013,2065,48
naissance,2008,2013,2066,7
naissance,2008,2013,2067,13
naissance,2008,2013,2068,12
naissance,2008,2013,2069,7
naissance,2008,2013,2070,34
naissance,2008,2013,2071,30
naissance,2008,2013,2072,15
naissance,2008,2013,2073,39
naissance,2008,2013,2074,41
naissance,2008,2013,2075,11
naissance,2008,2013,2076,7
naissance,2008,2013,2078,16
naissance,2008,2013,2079,5
naissance,2008,2013,2080,20
naissance,2008,2013,2081,24
naissance,2008,2013,2082,7
naissance,2008,2013,2083,39
naissance,2008,2013,2084,24
naissance,2008,2013,2085,78
naissance,2008,2013,2086,51
naissance,2008,2013,2087,2
naissance,2008,2013,2088,7
naissance,2008,2013,2089,61
naissance,2008,2013,2090,13
naissance,2008,2013,2091,7
naissance,2008,2013,2093,81
naissance,2008,2013,2094,23
naissance,2008,2013,2095,430
naissance,2008,2013,2096,12
naissance,2008,2013,2097,18
naissance,2008,2013,2098,12
naissance,2008,2013,2099,14
naissance,2008,2013,2100,13
naissance,2008,2013,2101,9
naissance,2008,2013,2102,23
naissance,2008,2013,2103,67
naissance,2008,2013,2104,5
naissance,2008,2013,2105,15
naissance,2008,2013,2106,46
naissance,2008,2013,2107,7
naissance,2008,2013,2108,8
naissance,2008,2013,2109,30
naissance,2008,2013,2110,163
naissance,2008,2013,2111,42
naissance,2008,2013,2112,33
naissance,2008,2013,2114,54
naissance,2008,2013,2115,8
naissance,2008,2013,2116,4
naissance,2008,2013,2117,1
naissance,2008,2013,2118,6
naissance,2008,2013,2119,22
naissance,2008,2013,2120,12
naissance,2008,2013,2121,22
naissance,2008,2013,2122,6
naissance,2008,2013,2123,18
naissance,2008,2013,2124,32
naissance,2008,2013,2125,12
naissance,2008,2013,2126,39
naissance,2008,2013,2127,18
naissance,2008,2013,2128,88
naissance,2008,2013,2129,2
naissance,2008,2013,2130,10
naissance,2008,2013,2131,74
naissance,2008,2013,2132,15
naissance,2008,2013,2133,32
naissance,2008,2013,2134,42
naissance,2008,2013,2135,71
naissance,2008,2013,2136,6
naissance,2008,2013,2137,13
naissance,2008,2013,2138,9
naissance,2008,2013,2139,27
naissance,2008,2013,2140,26
naissance,2008,2013,2141,103
naissance,2008,2013,2142,16
naissance,2008,2013,2143,14
naissance,2008,2013,2144,9
naissance,2008,2013,2145,20
naissance,2008,2013,2146,4
naissance,2008,2013,2148,11
naissance,2008,2013,2149,4
naissance,2008,2013,2150,2
naissance,2008,2013,2151,7
naissance,2008,2013,2152,5
naissance,2008,2013,2153,37
naissance,2008,2013,2154,32
naissance,2008,2013,2155,5
naissance,2008,2013,2156,17
naissance,2008,2013,2157,31
naissance,2008,2013,2158,12
naissance,2008,2013,2159,11
naissance,2008,2013,2160,42
naissance,2008,2013,2162,25
naissance,2008,2013,2163,183
naissance,2008,2013,2164,16
naissance,2008,2013,2165,93
naissance,2008,2013,2166,16
naissance,2008,2013,2167,57
naissance,2008,2013,2168,1041
naissance,2008,2013,2169,5
naissance,2008,2013,2170,8
naissance,2008,2013,2171,6
naissance,2008,2013,2172,13
naissance,2008,2013,2173,810
naissance,2008,2013,2174,46
naissance,2008,2013,2175,5
naissance,2008,2013,2176,17
naissance,2008,2013,2177,8
naissance,2008,2013,2178,8
naissance,2008,2013,2179,28
naissance,2008,2013,2180,43
naissance,2008,2013,2181,7
naissance,2008,2013,2182,13
naissance,2008,2013,2183,12
naissance,2008,2013,2184,26
naissance,2008,2013,2185,27
naissance,2008,2013,2186,83
naissance,2008,2013,2187,62
naissance,2008,2013,2188,5
naissance,2008,2013,2189,22
naissance,2008,2013,2190,27
naissance,2008,2013,2191,20
naissance,2008,2013,2192,21
naissance,2008,2013,2193,5
naissance,2008,2013,2194,14
naissance,2008,2013,2195,50
naissance,2008,2013,2196,25
naissance,2008,2013,2197,37
naissance,2008,2013,2198,14
naissance,2008,2013,2199,37
naissance,2008,2013,2200,5
naissance,2008,2013,2201,24
naissance,2008,2013,2203,92
naissance,2008,2013,2204,1
naissance,2008,2013,2205,22
naissance,2008,2013,2206,4
naissance,2008,2013,2207,11
naissance,2008,2013,2208,17
naissance,2008,2013,2209,45
naissance,2008,2013,2210,20
naissance,2008,2013,2211,10
naissance,2008,2013,2212,28
naissance,2008,2013,2213,18
naissance,2008,2013,2214,3
naissance,2008,2013,2215,53
naissance,2008,2013,2216,17
naissance,2008,2013,2217,60
naissance,2008,2013,2218,39
naissance,2008,2013,2219,16
naissance,2008,2013,2220,22
naissance,2008,2013,2221,14
naissance,2008,2013,2222,3
naissance,2008,2013,2223,18
naissance,2008,2013,2224,25
naissance,2008,2013,2225,5
naissance,2008,2013,2226,77
naissance,2008,2013,2227,5
naissance,2008,2013,2228,7
naissance,2008,2013,2229,4
naissance,2008,2013,2230,10
naissance,2008,2013,2231,85
naissance,2008,2013,2232,9
naissance,2008,2013,2233,6
naissance,2008,2013,2234,5
naissance,2008,2013,2235,9
naissance,2008,2013,2236,28
naissance,2008,2013,2237,89
naissance,2008,2013,2238,162
naissance,2008,2013,2239,89
naissance,2008,2013,2240,23
naissance,2008,2013,2241,12
naissance,2008,2013,2242,42
naissance,2008,2013,2243,152
naissance,2008,2013,2244,4
naissance,2008,2013,2245,77
naissance,2008,2013,2246,48
naissance,2008,2013,2248,7
naissance,2008,2013,2249,11
naissance,2008,2013,2250,5
naissance,2008,2013,2251,2
naissance,2008,2013,2252,1
naissance,2008,2013,2253,17
naissance,2008,2013,2254,9
naissance,2008,2013,2255,18
naissance,2008,2013,2256,9
naissance,2008,2013,2257,20
naissance,2008,2013,2258,10
naissance,2008,2013,2259,10
naissance,2008,2013,2260,29
naissance,2008,2013,2261,17
naissance,2008,2013,2262,13
naissance,2008,2013,2263,8
naissance,2008,2013,2264,43
naissance,2008,2013,2265,5
naissance,2008,2013,2266,2
naissance,2008,2013,2267,10
naissance,2008,2013,2268,54
naissance,2008,2013,2269,11
naissance,2008,2013,2270,19
naissance,2008,2013,2271,6
naissance,2008,2013,2272,5
naissance,2008,2013,2273,14
naissance,2008,2013,2274,15
naissance,2008,2013,2275,32
naissance,2008,2013,2276,6
naissance,2008,2013,2277,19
naissance,2008,2013,2278,2
naissance,2008,2013,2279,30
naissance,2008,2013,2280,24
naissance,2008,2013,2281,19
naissance,2008,2013,2282,21
naissance,2008,2013,2283,20
naissance,2008,2013,2284,8
naissance,2008,2013,2286,56
naissance,2008,2013,2287,49
naissance,2008,2013,2288,29
naissance,2008,2013,2289,15
naissance,2008,2013,2290,153
naissance,2008,2013,2291,22
naissance,2008,2013,2292,54
naissance,2008,2013,2293,27
naissance,2008,2013,2294,12
naissance,2008,2013,2295,59
naissance,2008,2013,2296,60
naissance,2008,2013,2297,4
naissance,2008,2013,2298,97
naissance,2008,2013,2299,41
naissance,2008,2013,2302,17
naissance,2008,2013,2303,20
naissance,2008,2013,2304,270
naissance,2008,2013,2305,201
naissance,2008,2013,2306,31
naissance,2008,2013,2307,132
naissance,2008,2013,2308,40
naissance,2008,2013,2309,43
naissance,2008,2013,2310,17
naissance,2008,2013,2311,14
naissance,2008,2013,2312,93
naissance,2008,2013,2313,32
naissance,2008,2013,2315,115
naissance,2008,2013,2316,3
naissance,2008,2013,2317,15
naissance,2008,2013,2318,96
naissance,2008,2013,2319,20
naissance,2008,2013,2320,12
naissance,2008,2013,2321,62
naissance,2008,2013,2322,18
naissance,2008,2013,2323,12
naissance,2008,2013,2324,22
naissance,2008,2013,2326,25
naissance,2008,2013,2327,11
naissance,2008,2013,2328,25
naissance,2008,2013,2329,22
naissance,2008,2013,2330,15
naissance,2008,2013,2331,5
naissance,2008,2013,2332,21
naissance,2008,2013,2333,12
naissance,2008,2013,2334,191
naissance,2008,2013,2335,12
naissance,2008,2013,2336,78
naissance,2008,2013,2337,17
naissance,2008,2013,2338,32
naissance,2008,2013,2339,43
naissance,2008,2013,2340,280
naissance,2008,2013,2341,19
naissance,2008,2013,2342,12
naissance,2008,2013,2343,5
naissance,2008,2013,2345,4
naissance,2008,2013,2346,35
naissance,2008,2013,2347,17
naissance,2008,2013,2349,6
naissance,2008,2013,2350,13
naissance,2008,2013,2351,11
naissance,2008,2013,2352,32
naissance,2008,2013,2353,16
naissance,2008,2013,2354,5
naissance,2008,2013,2355,67
naissance,2008,2013,2356,24
naissance,2008,2013,2357,7
naissance,2008,2013,2358,36
naissance,2008,2013,2359,63
naissance,2008,2013,2360,144
naissance,2008,2013,2361,335
naissance,2008,2013,2362,21
naissance,2008,2013,2363,18
naissance,2008,2013,2364,7
naissance,2008,2013,2366,25
naissance,2008,2013,2367,11
naissance,2008,2013,2368,24
naissance,2008,2013,2369,20
naissance,2008,2013,2370,35
naissance,2008,2013,2371,70
naissance,2008,2013,2372,28
naissance,2008,2013,2373,18
naissance,2008,2013,2374,72
naissance,2008,2013,2375,10
naissance,2008,2013,2376,14
naissance,2008,2013,2377,9
naissance,2008,2013,2378,7
naissance,2008,2013,2379,12
naissance,2008,2013,2380,1
naissance,2008,2013,2381,730
naissance,2008,2013,2382,74
naissance,2008,2013,2383,97
naissance,2008,2013,2384,4
naissance,2008,2013,2385,14
naissance,2008,2013,2386,13
naissance,2008,2013,2387,53
naissance,2008,2013,2388,19
naissance,2008,2013,2389,43
naissance,2008,2013,2390,20
naissance,2008,2013,2391,11
naissance,2008,2013,2392,15
naissance,2008,2013,2393,12
naissance,2008,2013,2395,9
naissance,2008,2013,2396,1
naissance,2008,2013,2397,92
naissance,2008,2013,2398,28
naissance,2008,2013,2399,50
naissance,2008,2013,2400,6
naissance,2008,2013,2401,18
naissance,2008,2013,2402,4
naissance,2008,2013,2403,15
naissance,2008,2013,2404,16
naissance,2008,2013,2405,39
naissance,2008,2013,2406,6
naissance,2008,2013,2407,6
naissance,2008,2013,2408,1911
naissance,2008,2013,2409,12
naissance,2008,2013,2410,20
naissance,2008,2013,2411,15
naissance,2008,2013,2412,7
naissance,2008,2013,2413,12
naissance,2008,2013,2414,14
naissance,2008,2013,2415,9
naissance,2008,2013,2416,17
naissance,2008,2013,2417,3
naissance,2008,2013,2418,12
naissance,2008,2013,2419,17
naissance,2008,2013,2420,34
naissance,2008,2013,2421,5
naissance,2008,2013,2422,53
naissance,2008,2013,2423,22
naissance,2008,2013,2424,2
naissance,2008,2013,2425,12
naissance,2008,2013,2426,41
naissance,2008,2013,2427,5
naissance,2008,2013,2428,6
naissance,2008,2013,2429,10
naissance,2008,2013,2430,61
naissance,2008,2013,2431,15
naissance,2008,2013,2432,6
naissance,2008,2013,2433,10
naissance,2008,2013,2435,6
naissance,2008,2013,2438,14
naissance,2008,2013,2439,89
naissance,2008,2013,2440,8
naissance,2008,2013,2441,6
naissance,2008,2013,2442,2
naissance,2008,2013,2443,10
naissance,2008,2013,2444,7
naissance,2008,2013,2445,21
naissance,2008,2013,2446,12
naissance,2008,2013,2447,13
naissance,2008,2013,2448,6
naissance,2008,2013,2449,4
naissance,2008,2013,2450,25
naissance,2008,2013,2451,11
naissance,2008,2013,2452,7
naissance,2008,2013,2453,31
naissance,2008,2013,2454,39
naissance,2008,2013,2455,11
naissance,2008,2013,2456,15
naissance,2008,2013,2457,23
naissance,2008,2013,2458,77
naissance,2008,2013,2459,10
naissance,2008,2013,2460,1
naissance,2008,2013,2461,24
naissance,2008,2013,2462,19
naissance,2008,2013,2463,4
naissance,2008,2013,2464,19
naissance,2008,2013,2465,27
naissance,2008,2013,2466,8
naissance,2008,2013,2467,7
naissance,2008,2013,2468,144
naissance,2008,2013,2469,22
naissance,2008,2013,2470,42
naissance,2008,2013,2471,8
naissance,2008,2013,2472,45
naissance,2008,2013,2473,15
naissance,2008,2013,2474,33
naissance,2008,2013,2476,39
naissance,2008,2013,2477,28
naissance,2008,2013,2478,16
naissance,2008,2013,2480,21
naissance,2008,2013,2481,26
naissance,2008,2013,2482,4
naissance,2008,2013,2483,28
naissance,2008,2013,2484,36
naissance,2008,2013,2485,8
naissance,2008,2013,2486,14
naissance,2008,2013,2487,33
naissance,2008,2013,2488,11
naissance,2008,2013,2489,33
naissance,2008,2013,2490,5
naissance,2008,2013,2491,17
naissance,2008,2013,2492,38
naissance,2008,2013,2493,12
naissance,2008,2013,2494,6
naissance,2008,2013,2495,88
naissance,2008,2013,2496,11
naissance,2008,2013,2497,58
naissance,2008,2013,2498,47
naissance,2008,2013,2499,2
naissance,2008,2013,2500,49
naissance,2008,2013,2501,4
naissance,2008,2013,2502,95
naissance,2008,2013,2503,48
naissance,2008,2013,2504,125
naissance,2008,2013,2505,11
naissance,2008,2013,2506,9
naissance,2008,2013,2507,2
naissance,2008,2013,2508,3
naissance,2008,2013,2509,9
naissance,2008,2013,2510,11
naissance,2008,2013,2511,19
naissance,2008,2013,2512,21
naissance,2008,2013,2513,14
naissance,2008,2013,2514,56
naissance,2008,2013,2515,4
naissance,2008,2013,2516,2
naissance,2008,2013,2517,30
naissance,2008,2013,2518,17
naissance,2008,2013,2519,9
naissance,2008,2013,2520,58
naissance,2008,2013,2521,89
naissance,2008,2013,2522,2
naissance,2008,2013,2523,3
naissance,2008,2013,2524,38
naissance,2008,2013,2525,27
naissance,2008,2013,2526,8
naissance,2008,2013,2527,24
naissance,2008,2013,2528,13
naissance,2008,2013,2529,12
naissance,2008,2013,2530,8
naissance,2008,2013,2531,2
naissance,2008,2013,2532,49
naissance,2008,2013,2533,7
naissance,2008,2013,2534,5
naissance,2008,2013,2535,5
naissance,2008,2013,2536,9
naissance,2008,2013,2537,12
naissance,2008,2013,2538,4
naissance,2008,2013,2539,56
naissance,2008,2013,2540,66
naissance,2008,2013,2541,24
naissance,2008,2013,2542,8
naissance,2008,2013,2543,141
naissance,2008,2013,2544,35
naissance,2008,2013,2545,17
naissance,2008,2013,2546,13
naissance,2008,2013,2547,2
naissance,2008,2013,2548,28
naissance,2008,2013,2549,43
naissance,2008,2013,2550,6
naissance,2008,2013,2551,16
naissance,2008,2013,2552,7
naissance,2008,2013,2553,15
naissance,2008,2013,2554,48
naissance,2008,2013,2555,123
naissance,2008,2013,2556,2
naissance,2008,2013,2557,4
naissance,2008,2013,2558,179
naissance,2008,2013,2559,44
naissance,2008,2013,2560,21
naissance,2008,2013,2561,6
naissance,2008,2013,2562,19
naissance,2008,2013,2563,14
